# Time (BTJD),Normalized SAP_FLUX,Normalized SAP_BKG
2.3333333,0.9995560694314918,0
2.3541667,0.9995237637140235,0
2.375,1.0005668449975929,0
2.3958333,0.9997987795450172,0
2.4166667,1.0002613115884742,0
2.4375,0.9994698215105018,0
2.4583333,1.000353162346073,0
2.4791667,0.9983695197679481,0
2.5,0.9995796132661781,0
2.5208333,1.0000981140710792,0
2.5416667,0.9999799180604896,0
2.5625,0.9992709208108863,0
2.5833333,0.9995576191522559,0
2.6041667,1.0002907562829932,0
2.625,1.0002580333330116,0
2.6458333,1.0012813854791602,0
2.6666667,1.0013864088632545,0
2.6875,1.0005152273752174,0
2.7083333,0.9987576056100806,0
2.7291667,1.0001981306650123,0
2.75,1.0001827526666602,0
2.7708333,1.0000330854036292,0
2.7916667,0.9997451949693641,0
2.8125,0.9995514798738441,0
2.8333333,1.0006584573366126,0
2.8541667,0.998949115333744,0
2.875,0.9990944910623512,0
2.8958333,0.9982658076860389,0
2.9166667,1.0012322116472205,0
2.9375,0.9999947000123939,0
2.9583333,1.0016939092256507,0
2.9791667,0.9989228892900428,0
3.0,1.0004714179613075,0
3.0208333,0.9999799180604896,0
3.0416667,1.0005174923517188,0
3.0625,0.9993820834733924,0
3.0833333,0.9992156077005347,0
3.1041667,0.9988689470865211,0
3.125,0.9973748374559364,0
3.1458333,0.9987935472108802,0
3.1666667,1.0004826236345252,0
3.1875,1.0006244230844459,0
3.2083333,0.9996247935869178,0
3.2291667,0.9988931465722999,0
3.25,0.9988120246507606,0
3.2708333,1.001221482811161,0
3.2916667,0.9988616157152137,0
3.3125,1.0005600500680885,0
3.3333333,0.9994126606561622,0
3.3541667,1.0011173534967384,0
3.375,1.0006647754289588,0
3.3958333,1.0005012202836951,0
3.4166667,1.001022999344059,0
3.4375,0.9999799180604896,0
3.4583333,1.0009515333749732,0
3.4791667,1.0010172176935157,0
3.5,1.000649874267765,0
3.5208333,0.9988286543466529,0
3.5416667,1.0010100055314979,0
3.5625,1.0018300462343177,0
3.5833333,0.9999799180604896,0
3.6041667,0.9975222397424659,0
3.625,0.99958837514896,0
3.6458333,0.9995787788011512,0
3.6666667,0.9998384762384376,0
3.6875,1.0020789552308997,0
3.7083333,0.9994211841203651,0
3.7291667,0.9988324690439185,0
3.75,0.9999043989755592,0
3.7708333,0.9997651625253638,0
3.7916667,1.0013802695848426,0
3.8125,1.0011678386308631,0
3.8333333,1.0024656701662025,0
3.8541667,0.999864106235691,0
3.875,0.9999830771066627,0
3.8958333,1.0006261516191444,0
3.9166667,1.0003817129709205,0
3.9375,0.9994489002801856,0
3.9583333,0.9992013621904334,0
3.9791667,0.9999641228296241,0
4.0,1.0011777926065406,0
4.0208335,0.998673920688816,0
4.0416665,0.9991396117784461,0
4.0625,1.0003220487215003,0
4.0833335,1.0000168729402503,0
4.1041665,0.9994542050935706,0
4.125,0.9980262566186866,0
4.1458335,0.9989826131441077,0
4.1666665,1.000011091289707,0
4.1875,1.000658874569126,0
4.2083335,1.0013679910280189,0
4.2291665,0.998848264274784,0
4.25,0.9986734438516578,0
4.2708335,0.9987385321237525,0
4.2916665,1.0003913093187293,0
4.3125,1.0004076409913978,0
4.3333335,1.001189117489048,0
4.3541665,0.9999756861307105,0
4.375,1.0020450401880225,0
4.3958335,1.0004140782930335,0
4.4166665,0.9992765236474952,0
4.4375,1.0000630665399513,0
4.4583335,0.9991003323175391,0
4.4791665,1.0013843227006873,0
4.5,0.9992480326272926,0
4.5208335,0.999433939514347,0
4.5416665,1.0016530800439796,0
4.5625,1.0009142804719886,0
4.5833335,1.0001261282541236,0
4.6041665,1.0001242805101356,0
4.625,0.9990068722345313,0
4.6458335,0.9989286113359412,0
4.6666665,0.9996561456300697,0
4.6875,1.0000460196115455,0
4.7083335,1.0005773354150733,0
4.7291665,0.9979035902597388,0
4.75,1.0009864020921668,0
4.7708335,0.999336009082981,0
4.7916665,1.001432423649021,0
4.8125,1.0008444238283118,0
4.8333335,1.0003828454591712,0
4.8541665,0.9991859841920814,0
4.875,1.0000232506372413,0
4.8958335,1.0001114655115089,0
4.9166665,1.0001858521081886,0
4.9375,1.0017692494966468,0
4.9583335,0.9990680266000709,0
4.9791665,0.9994759607889137,0
5.0,0.9995324659921607,0
5.0208335,1.000113015232273,0
5.0416665,0.9997471023179969,0
5.0625,0.9987407374956092,0
5.0833335,1.0010569143869361,0
5.1041665,1.0005773354150733,0
5.125,0.9991471219636878,0
5.1458335,1.0002775836564979,0
5.1666665,1.00140482669849,0
5.1875,1.0005914021112403,0
5.2083335,0.9972557473756751,0
5.2291665,1.0000764775850257,0
5.25,0.999091093597599,0
5.2708335,1.0010805178262672,0
5.2916665,0.9988543439485511,0
5.3125,0.9991211343385658,0
5.3333335,0.9997041869737586,0
5.3541665,1.0009194064714393,0
5.375,0.9986805368043861,0
5.3958335,0.9992281842805824,0
5.4166665,0.9991280484773597,0
5.4375,1.0008841205217323,0
5.4583335,0.9992889810182533,0
5.4791665,1.0020955253221473,0
5.5,0.9999759841539344,0
5.5208335,0.9999242473222694,0
5.5416665,1.0014123368837318,0
5.5625,0.9986611056901893,0
5.5833335,0.9998863387681922,0
5.6041665,0.9980667281724891,0
5.625,1.001026694832035,0
5.6458335,1.0005752492525062,0
5.6666665,1.0008203435518226,0
5.6875,0.9999799180604896,0
5.7083335,0.9986713576890907,0
5.7291665,0.9999799180604896,0
5.75,1.0009393144227943,0
5.7708335,1.0000240254976234,0
5.7916665,1.000639503059574,0
5.8125,0.998801295814701,0
5.8333335,1.0003681827165565,0
5.8541665,0.9994096208192786,0
5.875,1.0005522418596229,0
5.8958335,0.9996120381929359,0
5.9166665,1.0011733222581825,0
5.9375,0.9992591786958656,0
5.9583335,0.9992669272996864,0
5.9791665,0.9993572879411659,0
6.0,0.9990273166276893,0
6.0208335,0.9998207736589393,0
6.0416665,1.0010728288270911,0
6.0625,1.0006071973421058,0
6.0833335,1.00129074340839,0
6.1041665,1.002248172817417,0
6.125,0.9997535396196326,0
6.1458335,1.0007512021638831,0
6.1666665,1.0003642488100013,0
6.1875,1.0002188134767493,0
6.2083335,0.9988907027818641,0
6.2291665,1.000195567665287,0
6.25,0.9990719009019813,0
6.2708335,1.0001011539079627,0
6.2916665,0.9998257804491004,0
6.3125,0.9987103391267738,0
6.3333335,0.9989507842637977,0
6.3541665,0.999842350540348,0
6.375,0.998722736892887,0
6.3958335,0.9996829677202186,0
6.4166665,0.9993351150133094,0
6.4375,1.0002121377565345,0
6.4583335,1.0004558015443763,0
6.4791665,1.0016176152803382,0
6.5,0.9989691424943885,0
6.5208335,1.0012746501543006,0
6.5416665,1.001686399040409,0
6.5625,1.0005231547929725,0
6.5833335,1.0007926869966468,0
6.6041665,0.9993451285936317,0
6.625,1.0004753518678626,0
6.6458335,0.9997306514360389,0
6.6666665,0.9994115281679115,0
6.6875,1.0001205850221595,0
6.7083335,0.999998633918949,0
6.7291665,0.999148671684452,0
6.75,0.9992454696275672,0
6.7708335,0.9999069619752845,0
6.7916665,1.0001552749254188,0
6.8125,0.9997275519945106,0
6.8333335,0.9996442247011146,0
6.8541665,0.999081795273014,0
6.875,0.998771851120182,0
6.8958335,1.0013197112657508,0
6.9166665,0.9992482114412269,0
6.9375,1.003464107570835,0
6.9583335,1.0006657291032752,0
6.9791665,1.0007413077928504,0
7.0,1.001404588279911,0
7.0208335,1.0001950908281287,0
7.0416665,0.9998583245851478,0
7.0625,0.9987967658616981,0
7.0833335,1.0007367778398475,0
7.1041665,0.9986074615098914,0
7.125,0.9998784709550819,0
7.1458335,1.000205104408451,0
7.1666665,0.9996644902803382,0
7.1875,1.0001571822740516,0
7.2083335,0.9994177270509681,0
7.2291665,1.0000885177232703,0
7.25,1.0007341552354774,0
7.2708335,0.9979172397233924,0
7.2916665,0.9989298034288367,0
7.3125,0.9984019446947059,0
7.3333335,1.0000813651658973,0
7.3541665,1.0003783155061683,0
7.375,1.000139300880619,0
7.3958335,1.0004902530290565,0
7.4166665,1.0001668382265052,0
7.4375,0.9993692088701209,0
7.4583335,1.0015129495241126,0
7.4791665,0.9984031367876014,0
7.5,0.9986284423448524,0
7.5208335,1.0008731532670936,0
7.5416665,1.000735585746952,0
7.5625,0.9985371280290565,0
7.5833335,0.9997932363130531,0
7.6041665,1.0013677526094398,0
7.625,0.998722736892887,0
7.6458335,0.9999799180604896,0
7.6666665,1.000049059448429,0
7.6875,0.9991167235948524,0
7.7083335,1.0002954650499305,0
7.7291665,0.9998624969102821,0
7.75,1.0009838986970863,0
7.7708335,0.9998158860780677,0
7.7916665,0.9991875339128455,0
7.8125,1.0016813922502479,0
7.8333335,1.0016083169557533,0
7.8541665,0.9987221408464393,0
7.875,1.0007686067201575,0
7.8958335,1.00009924655933,0
7.9166665,0.9994240451433143,0
7.9375,0.9993308234788856,0
7.9583335,0.999794309196659,0
7.9791665,0.9996261048891029,0
8.0,0.9998605895616492,0
8.020833,0.9994073558427772,0
8.041667,0.9999799180604896,0
8.0625,1.000295345840641,0
8.083333,1.0018083501436195,0
8.104167,0.9991615462877235,0
8.125,0.9987549234010658,0
8.145833,0.9997689176179847,0
8.166667,1.0001860309221229,0
8.1875,1.001597230491825,0
8.208333,0.9999799180604896,0
8.229167,1.0017051148988685,0
8.25,1.0014811206438026,0
8.270833,1.0011926341630897,0
8.291667,1.0007848191835365,0
8.3125,0.9993254590608558,0
8.333333,1.001120631752201,0
8.354167,0.9999799180604896,0
8.375,1.0020267415620765,0
8.395833,0.9995299029924354,0
8.416667,0.9992390323259315,0
8.4375,0.998365824279972,0
8.458333,1.0001048493959388,0
8.479167,0.9991818118669471,0
8.5,0.9985463071443519,0
8.520833,0.9983666587449989,0
8.541667,0.9997499633409461,0
8.5625,0.9992595363237342,0
8.583333,1.000368301925846,0
8.604167,1.0007255721666297,0
8.625,1.0005372214891395,0
8.645833,1.0007610965349159,0
8.666667,0.9994282174684486,0
8.6875,0.9998549867250404,0
8.708333,0.9996368337251624,0
8.729167,1.0008056808092078,0
8.75,1.000402038154789,0
8.770833,0.9988033223726234,0
8.791667,1.0004383969881019,0
8.8125,0.9997773814775428,0
8.833333,0.999260132370182,0
8.854167,1.0015224862672767,0
8.875,0.999298875389286,0
8.895833,0.9999864745714149,0
8.916667,0.9990466285325965,0
8.9375,1.0003451753236732,0
8.958333,1.0000037599183997,0
8.979167,1.000799243507572,0
9.0,1.0000246215440711,0
9.020833,1.0004076409913978,0
9.041667,0.9998381782152137,0
9.0625,1.0013611960985145,0
9.083333,0.9988232303239784,0
9.104167,1.0004968095399818,0
9.125,0.9999236512758216,0
9.145833,1.0011467385866126,0
9.166667,0.9988310981370887,0
9.1875,1.0025936413385352,0
9.208333,0.999951665458866,0
9.229167,0.9997324395753822,0
9.25,0.9986496615983924,0
9.270833,0.9967296767808875,0
9.291667,1.0004902530290565,0
9.3125,1.0009966540910682,0
9.333333,0.9992042232133826,0
9.354167,0.9988066602327308,0
9.375,0.9982301641084632,0
9.395833,0.9981088090517005,0
9.416667,1.0012640405275306,0
9.4375,1.0012796569444617,0
9.458333,0.9999799180604896,0
9.479167,0.9994162965394935,0
9.5,0.9997734475709876,0
9.520833,1.000080411491581,0
9.541667,0.9997442412950477,0
9.5625,1.000214641151615,0
9.583333,0.9988372970201453,0
9.604167,1.0011823821641883,0
9.625,1.0000012565233192,0
9.645833,1.0001086640932044,0
9.666667,0.9994701791383704,0
9.6875,1.0003407645799598,0
9.708333,1.0009714413263282,0
9.729167,0.9993019748308143,0
9.75,1.001439337787815,0
9.770833,1.0005423474885902,0
9.791667,1.000185196457096,0
9.8125,0.9993634868242225,0
9.833333,0.9991774011232337,0
9.854167,1.0013234067537269,0
9.875,1.0005734015085181,0
9.895833,0.9990639138795814,0
9.916667,0.9976964641191444,0
9.9375,1.0007829714395484,0
9.958333,1.0010466623880347,0
9.979167,1.0000519204713783,0
10.0,0.998175566253849,0
10.020833,0.9999799180604896,0
10.041667,1.0001094985582313,0
10.0625,1.0001384664155921,0
10.083333,0.9991756129838905,0
10.104167,1.0003736663438758,0
10.125,1.000472610054203,0
10.145833,1.0006955910303077,0
10.166667,0.997473661956974,0
10.1875,1.0056458759881934,0
10.208333,1.0082352805711707,0
10.229167,1.0057195473291358,0
10.25,0.9988302636720618,0
10.270833,0.9975134778596839,0
10.291667,0.9992088723756751,0
10.3125,1.0013137508012733,0
10.333333,0.9995215583421668,0
10.354167,0.9990413237192115,0
10.375,0.9992975044824561,0
10.395833,1.0013087440111121,0
10.416667,0.9993997860528907,0
10.4375,1.0010361123659095,0
10.458333,1.0004146743394813,0
10.479167,1.0009366918184242,0
10.5,0.9994254756547889,0
10.520833,0.9982159782030067,0
10.541667,1.0002914715387305,0
10.5625,0.9999799180604896,0
10.583333,0.9998406220056495,0
10.604167,1.0015313673593482,0
10.625,0.9999799180604896,0
10.645833,1.000593607483097,0
10.666667,0.9994187403299293,0
10.6875,1.000403587875553,0
10.708333,0.9993007827379188,0
10.729167,1.0005382943727454,0
10.75,0.9991423535921058,0
10.770833,1.0011655140497169,0
10.791667,0.9988969016649207,0
10.8125,1.0002254295923194,0
10.833333,1.0000498343088111,0
10.854167,1.0000029254533729,0
10.875,0.9977067161180457,0
10.895833,0.9991787124254188,0
10.916667,1.0017588186838111,0
10.9375,1.0010352182962379,0
10.958333,0.9985082793809852,0
10.979167,1.0027002740480384,0
11.0,1.0008575964548072,0
11.020833,0.9981142330743751,0
11.041667,1.0009889054872474,0
11.0625,0.9999445725061378,0
11.083333,1.0001534867860755,0
11.104167,0.9992402840234718,0
11.125,0.9986908484079322,0
11.145833,0.999388282356449,0
11.166667,1.0005847859956702,0
11.1875,0.9993230748750648,0
11.208333,0.9999730039216956,0
11.229167,0.9998671460725745,0
11.25,0.9993682551958045,0
11.270833,0.9986175942995033,0
11.291667,0.9997708249666175,0
11.3125,0.9994276810266456,0
11.333333,1.0004921007730445,0
11.354167,1.0017627525903663,0
11.375,1.0007552552797279,0
11.395833,0.9992749143220863,0
11.416667,1.0009662557222327,0
11.4375,1.0001604605295142,0
11.458333,1.0005698252298316,0
11.479167,0.9993750501253089,0
11.5,0.9999799180604896,0
11.520833,1.000708227215,0
11.541667,1.000348155555912,0
11.5625,0.9995749044992408,0
11.583333,1.0005359101869544,0
11.604167,1.00009924655933,0
11.625,0.9989852357484779,0
11.645833,1.0001004386522254,0
11.666667,0.999267821369358,0
11.6875,1.0019180226900062,0
11.708333,0.9992992330171546,0
11.729167,1.0010297942735633,0
11.75,1.0001673150636634,0
11.770833,0.9994311380960426,0
11.791667,0.9996986437417945,0
11.8125,0.9993528771974525,0
11.833333,1.0013304997064552,0
11.854167,0.99881351476688,0
11.875,1.002204423008152,0
11.895833,1.0004857826806983,0
11.916667,1.0001229692079505,0
11.9375,1.0006465364076575,0
11.958333,0.9984334159471473,0
11.979167,1.0012422252275428,0
12.0,1.0009440231897315,0
12.020833,0.9998215485193214,0
12.041667,0.9985200214960059,0
12.0625,0.9997077632524451,0
12.083333,0.9999204326250037,0
12.104167,0.9987804937936744,0
12.125,0.9999093461610755,0
12.145833,1.0005520034410438,0
12.166667,0.999955658970066,0
12.1875,0.9992803979494056,0
12.208333,1.000133459625431,0
12.229167,0.9994954515077552,0
12.25,0.9998745370485267,0
12.270833,0.9983544993974647,0
12.291667,0.9995247173883399,0
12.3125,1.0001279163934669,0
12.333333,1.0004364300348243,0
12.354167,1.0006250787355384,0
12.375,1.0001797724344215,0
12.395833,1.0006926704027137,0
12.416667,0.9994900870897254,0
12.4375,0.9999799180604896,0
12.458333,0.9996688414194068,0
12.479167,1.0011794019319495,0
12.5,1.000485842285343,0
12.520833,0.9997797656633338,0
12.541667,0.999958043155857,0
12.5625,1.002322201786228,0
12.583333,0.9999409366228065,0
12.604167,1.0002085018732032,0
12.625,1.0018556762315711,0
12.645833,0.9991320419885596,0
12.666667,1.002287213859745,0
12.6875,0.9997528839685401,0
12.708333,1.0005610037424049,0
12.729167,0.99970382934589,0
12.75,1.000056212005802,0
12.770833,1.0010045219041785,0
12.791667,0.9995622087099036,0
12.8125,0.999267284927555,0
12.833333,1.0000751662828407,0
12.854167,0.9998948026277503,0
12.875,0.9994664240457496,0
12.895833,1.000608210621067,0
12.916667,0.9995055246927222,0
12.9375,0.999111776409336,0
12.958333,1.000064973888584,0
12.979167,0.9977853346445045,0
13.0,0.999334161338993,0
13.020833,0.9999799180604896,0
13.041667,0.9994198132135352,0
13.0625,1.0015434074975929,0
13.083333,1.000714902935215,0
13.104167,0.9989883351900062,0
13.125,0.9989240217782935,0
13.145833,1.0007811833002052,0
13.166667,1.0002148795701942,0
13.1875,0.9986379194833717,0
13.208333,1.0007620502092323,0
13.229167,1.0009175587274513,0
13.25,1.0013256717302284,0
13.270833,1.0001161146738013,0
13.291667,1.0002909350969276,0
13.3125,1.0003193665124854,0
13.333333,0.9996047068216285,0
13.354167,0.9982326675035438,0
13.375,0.9992257404901466,0
13.395833,0.9998949814416846,0
13.416667,1.0001540232278785,0
13.4375,1.0000648546792945,0
13.458333,1.0017948198892555,0
13.479167,1.0001311946489295,0
13.5,0.9972027588464698,0
13.520833,1.0009236384012183,0
13.541667,1.0017390895463905,0
13.5625,0.9997763085939368,0
13.583333,1.0003920841791114,0
13.604167,0.9994281578638038,0
13.625,0.999861185608097,0
13.645833,1.000302259979435,0
13.666667,0.9995695996858558,0
13.6875,0.9997345257379493,0
13.708333,0.9999799180604896,0
13.729167,0.9996054220773658,0
13.75,0.9995520759202918,0
13.770833,1.001875345764347,0
13.791667,0.99907887464542,0
13.8125,1.0004418540574989,0
13.833333,1.0000140715219459,0
13.854167,0.9997198033906898,0
13.875,0.9999340820886573,0
13.895833,1.0009867597200355,0
13.916667,0.9996002364732703,0
13.9375,1.0000257540323219,0
13.958333,1.0017595339395484,0
13.979167,0.9995580363847694,0
14.0,0.9995032597162208,0
14.020833,1.0003936338998756,0
14.041667,0.9994716692544898,0
14.0625,1.000554626045414,0
14.083333,1.0016241717912635,0
14.104167,0.9996530461885413,0
14.125,0.9998000908472022,0
14.145833,1.0000941205598792,0
14.166667,0.9993777323343238,0
14.1875,0.9994843054391822,0
14.208333,1.0009055185892066,0
14.229167,1.0000911403276405,0
14.25,0.9997840571977576,0
14.270833,1.0005850840188941,0
14.291667,0.9998393107034644,0
14.3125,0.9988148856737098,0
14.333333,1.0006858754732093,0
14.354167,0.998240296898075,0
14.375,1.0008140254594764,0
14.395833,1.000448470173069,0
14.416667,0.9993440557100257,0
14.4375,1.0011614013292274,0
14.458333,0.9999176908113441,0
14.479167,0.9990882325746497,0
14.5,1.000475530681797,0
14.520833,1.0010042238809547,0
14.541667,1.0008885908700904,0
14.5625,0.9996287870981178,0
14.583333,0.9983274984933814,0
14.604167,0.9979785729028663,0
14.625,0.9988890338518104,0
14.645833,0.9996011901475867,0
14.666667,0.9995908785440406,0
14.6875,1.0016528416254005,0
14.708333,0.998844807205387,0
14.729167,0.9993969846345863,0
14.75,1.0010557222940406,0
14.770833,1.0006198335267982,0
14.791667,0.9999799180604896,0
14.8125,1.0034759092905006,0
14.833333,1.0013348508455238,0
14.854167,1.0003996539689979,0
14.875,0.9980849075891456,0
14.895833,1.0003002930261573,0
14.916667,1.0001471686937293,0
14.9375,1.0011820841409644,0
14.958333,1.000350539741703,0
14.979167,0.9998323369600257,0
15.0,0.9988464761354408,0
15.020833,1.000331704673954,0
15.041667,0.999547784385868,0
15.0625,0.9993585992433509,0
15.083333,0.9994645763017616,0
15.104167,0.9971434522249183,0
15.125,1.0000619340517005,0
15.145833,0.9998502183534583,0
15.166667,1.0002351451494178,0
15.1875,1.0001363206483802,0
15.208333,1.0002571988679847,0
15.229167,1.0006345558740577,0
15.25,0.9994669604875526,0
15.270833,1.0004120517351112,0
15.291667,0.9998911071397742,0
15.3125,0.9999799180604896,0
15.333333,1.0004140782930335,0
15.354167,1.0002211976625404,0
15.375,1.002306287346073,0
15.395833,0.9995746064760169,0
15.416667,1.0003584075548133,0
15.4375,0.9995341945268592,0
15.458333,0.9980772185899696,0
15.479167,1.0003952432252845,0
15.5,0.9987663674928626,0
15.520833,0.9997627187349281,0
15.541667,0.9988974977113685,0
15.5625,0.9995815206148109,0
15.583333,0.9989637780763587,0
15.604167,0.9971558499910316,0
15.625,0.9999727655031165,0
15.645833,1.0005295920946082,0
15.666667,0.9986630130388221,0
15.6875,0.9997944284059486,0
15.708333,0.9987215447999915,0
15.729167,1.0007899451829871,0
15.75,1.00062197929401,0
15.770833,0.9993355918504676,0
15.791667,1.000510041771122,0
15.8125,1.0003783155061683,0
15.833333,1.001000707206913,0
15.854167,1.0009390760042152,0
15.875,1.0008640933610877,0
15.895833,0.999962036667057,0
15.916667,1.0018242645837745,0
15.9375,0.9999437976457557,0
15.958333,1.0007352281190833,0
15.979167,0.9979962754823646,0
16.0,0.9991954017259559,0
16.020834,1.0000818420030555,0
16.041666,1.00135440116901,0
16.0625,0.9998332906343421,0
16.083334,0.9999799180604896,0
16.104166,0.9999799180604896,0
16.125,1.0003830838777503,0
16.145834,0.9994979549028358,0
16.166666,1.0002793717958411,0
16.1875,0.9983122993089637,0
16.208334,0.9984321046449622,0
16.229166,1.0021469045259437,0
16.25,0.9994317937471351,0
16.270834,0.9995792556383094,0
16.291666,1.0000922132112464,0
16.3125,1.0004618812181434,0
16.333334,0.9988573241807899,0
16.354166,1.000036304054447,0
16.375,0.9999799180604896,0
16.395834,0.9988070178605994,0
16.416666,1.002813701687046,0
16.4375,0.9989307571031532,0
16.458334,1.0008241582490882,0
16.479166,1.0005725074388465,0
16.5,0.9995699573137244,0
16.520834,1.0004252839662513,0
16.541666,1.0008121181108436,0
16.5625,0.9985604930498084,0
16.583334,0.9992464233018836,0
16.604166,0.9996866632081947,0
16.625,0.9987147498704871,0
16.645834,0.9996407676317176,0
16.666666,0.9989813018419227,0
16.6875,0.9995033193208656,0
16.708334,0.9997138429262122,0
16.729166,0.9999799180604896,0
16.75,1.0018841672517738,0
16.770834,1.0015716004945716,0
16.791666,1.0000529933549842,0
16.8125,1.0008043695070228,0
16.833334,1.0004462648012122,0
16.854166,1.0004363704301795,0
16.875,1.0001394200899085,0
16.895834,0.9995530295946082,0
16.916666,1.0013839650728187,0
16.9375,0.9999799180604896,0
16.958334,1.0004884648897132,0
16.979166,0.9985196042634925,0
17.0,0.9994496751405677,0
17.020834,1.0003833222963294,0
17.041666,0.9993308234788856,0
17.0625,1.0008370328523597,0
17.083334,1.0008129525758704,0
17.104166,0.9991406846620521,0
17.125,0.9996419597246131,0
17.145834,0.9982350516893348,0
17.166666,1.0008495498277625,0
17.1875,0.9994646955110511,0
17.208334,1.0005003858186683,0
17.229166,0.9985109019853553,0
17.25,1.0005430627443275,0
17.270834,0.9985471416093787,0
17.291666,0.9999799180604896,0
17.3125,1.0011118102647742,0
17.333334,1.00016028171558,0
17.354166,0.9974399257280311,0
17.375,1.0003147769548377,0
17.395834,1.0001855540849647,0
17.416666,1.0012783456422767,0
17.4375,0.9997413802720985,0
17.458334,1.0017213273622474,0
17.479166,0.9983814406969032,0
17.5,0.9988345552064857,0
17.520834,1.0006048131563148,0
17.541666,0.9976397204973182,0
17.5625,1.000472610054203,0
17.583334,0.9990248132326087,0
17.604166,0.9988890338518104,0
17.625,1.0002922463991126,0
17.645834,0.9999799180604896,0
17.666666,0.9993042398073158,0
17.6875,1.0008863854982337,0
17.708334,1.0000996041871986,0
17.729166,0.9999857593156776,0
17.75,1.0004647422410926,0
17.770834,0.9997180152513465,0
17.791666,0.9992473769762,0
17.8125,0.9995444465257606,0
17.833334,0.9999740768053016,0
17.854166,0.9990364957429847,0
17.875,1.0005589175798377,0
17.895834,0.9982520986177406,0
17.916666,0.9975770164110145,0
17.9375,1.0003839183427772,0
17.958334,0.9983951497652015,0
17.979166,0.9989822555162391,0
18.0,1.0010363507844886,0
18.020834,1.0011726070024451,0
18.041666,1.0026482987977943,0
18.0625,1.0001221347429237,0
18.083334,1.0013845611192664,0
18.104166,0.9978997159578284,0
18.125,1.0000316548921546,0
