# Time (BTJD),Normalized SAP_FLUX,Normalized SAP_BKG
2.5,1.0008684035528859,0
2.5208333,1.0013515588034352,0
2.5416667,0.9996701713789662,0
2.5625,0.999147975086089,0
2.5833333,1.001693689464446,0
2.6041667,0.9987854000319203,0
2.625,0.9999923344839772,0
2.6458333,1.0012559529532155,0
2.6666667,1.001225018142577,0
2.6875,1.0011588569868763,0
2.7083333,0.9994954105604847,0
2.7291667,1.000150823234435,0
2.75,0.9995378490675648,0
2.7708333,1.0006069179762562,0
2.7916667,0.9982925888289174,0
2.8125,0.9994189974058827,0
2.8333333,1.0008573766936024,0
2.8541667,1.0009775992621144,0
2.875,0.9998913046110829,0
2.8958333,1.0012665029753407,0
2.9166667,0.9987282391775807,0
2.9375,0.9998967286337574,0
2.9583333,0.999250137447234,0
2.9791667,0.9985959168661793,0
3.0,1.0009984608877858,0
3.0208333,1.0009457703818043,0
3.0416667,0.9996028777350148,0
3.0625,0.9995308753241261,0
3.0833333,0.9999923344839772,0
3.1041667,0.9982655879248341,0
3.125,1.0014775630224904,0
3.1458333,0.9989432927359303,0
3.1666667,0.9997460480917653,0
3.1875,0.9999534722555836,0
3.2083333,1.0000886555899342,0
3.2291667,0.9997019406546315,0
3.25,0.9999166365851124,0
3.2708333,0.9996945496786793,0
3.2916667,0.9991367694128712,0
3.3125,1.000813448070403,0
3.3333333,1.000529491542693,0
3.3541667,0.9988300439108571,0
3.375,1.0001811619986256,0
3.3958333,0.9990287657965382,0
3.4166667,0.9989077683676442,0
3.4375,1.001253926395293,0
3.4583333,0.9993490811575612,0
3.4791667,0.9986506339300831,0
3.5,1.0000997420538624,0
3.5208333,0.9984149571646412,0
3.5416667,0.9990782376517018,0
3.5625,1.0013312932242115,0
3.5833333,0.9999756451834401,0
3.6041667,0.9999923344839772,0
3.625,1.0011355515707692,0
3.6458333,1.0008939143408497,0
3.6666667,1.001056754230376,0
3.6875,1.0012791987646779,0
3.7083333,0.9998641844977101,0
3.7291667,0.9991845723379811,0
3.75,1.0009421941031178,0
3.7708333,0.9997125502814015,0
3.7916667,0.998745405315276,0
3.8125,1.0005334254492482,0
3.8333333,1.0011126633871754,0
3.8541667,0.9986155863989552,0
3.875,0.9982362624396046,0
3.8958333,1.0002774831045826,0
3.9166667,0.9991004105795582,0
3.9375,1.0016004678000172,0
3.9583333,0.9994017716635426,0
3.9791667,0.9999923344839772,0
4.0,0.9997458096731862,0
4.0208335,1.0021968718756398,0
4.0416665,0.9991821881521901,0
4.0625,1.000368678211089,0
4.0833335,0.9988613959540089,0
4.1041665,1.0001021262396534,0
4.125,0.9991215106238087,0
4.1458335,1.0014034148443898,0
4.1666665,0.9999491807211598,0
4.1875,0.9985427495230397,0
4.2083335,0.9979631539572438,0
4.2291665,0.9986738797415455,0
4.25,1.000255071758147,0
4.2708335,0.9984991189230641,0
4.2916665,0.9999923344839772,0
4.3125,1.000881397365447,0
4.3333335,1.0006659861792286,0
4.3541665,0.9996167060126027,0
4.375,1.0008889075506886,0
4.3958335,0.9987938042868336,0
4.4166665,1.0002038117636403,0
4.4375,1.0004634495962819,0
4.4583335,0.9993319150198658,0
4.4791665,0.9999923344839772,0
4.5,0.9989925261725148,0
4.5208335,0.9994173880804738,0
4.5416665,1.003113114475127,0
4.5625,1.0038005348433217,0
4.5833335,0.9989970561255177,0
4.6041665,0.9993787642706593,0
4.625,0.998926126598235,0
4.6458335,0.9979935523260792,0
4.6666665,1.000695073245879,0
4.6875,0.9989365574110707,0
4.7083335,0.9987884994734486,0
4.7291665,1.0017673608053883,0
4.75,1.0011567708243092,0
4.7708335,0.9989017482985219,0
4.7916665,1.000760340331908,0
4.8125,0.9999923344839772,0
4.8333335,0.9990639325369557,0
4.8541665,1.0005794998396595,0
4.875,0.9990588661421498,0
4.8958335,0.9990414615858754,0
4.9166665,0.9999308820952137,0
4.9375,0.9992460247267445,0
4.9583335,0.9989606972922047,0
4.9791665,1.0009605523337086,0
5.0,1.0004301305998524,0
5.0208335,1.0018103357542714,0
5.0416665,0.9995172854651173,0
5.0625,1.001666628955718,0
5.0833335,1.0018915768851002,0
5.1041665,1.0001711484183033,0
5.125,1.0018177267302235,0
5.1458335,0.9975642200697621,0
5.1666665,1.0010374423254689,0
5.1875,1.00033524000537,0
5.2083335,1.0018898483504017,0
5.2291665,1.0008156534422596,0
5.25,1.0019456382979115,0
5.2708335,0.9992691513289174,0
5.2916665,1.0008424755324086,0
5.3125,1.0011843677748402,0
5.3333335,1.001775943874236,0
5.3541665,0.9999923344839772,0
5.375,0.9990543361891469,0
5.3958335,0.9999923344839772,0
5.4166665,1.001189493774291,0
5.4375,1.0008406873930653,0
5.4583335,1.0005421277273854,0
5.4791665,1.0001854535330494,0
5.5,0.9997578498114308,0
5.5208335,0.9988163944472035,0
5.5416665,0.9988044735182484,0
5.5625,1.0022674437750538,0
5.5833335,1.0003221865881642,0
5.6041665,1.0000386472929677,0
5.625,1.0002974506605824,0
5.6458335,1.0006699796904286,0
5.6666665,0.9990854498137196,0
5.6875,1.000651561855193,0
5.7083335,0.999041819213744,0
5.7291665,0.9997890826452931,0
5.75,1.0001830693472584,0
5.7708335,1.0008269187201222,0
5.7916665,0.9999923344839772,0
5.8125,1.0009428497542103,0
5.8333335,0.9981764193762501,0
5.8541665,0.9999923344839772,0
5.875,0.9999742146719655,0
5.8958335,0.9996224280585011,0
5.9166665,1.0017106171835621,0
5.9375,0.9994521971930226,0
5.9583335,0.9998728867758473,0
5.9791665,1.0005219813574513,0
6.0,0.999974333881255,0
6.0208335,1.0000103350866993,0
6.0416665,1.0000677939642628,0
6.0625,0.9995191928137501,0
6.0833335,1.0000244017828663,0
6.1041665,1.000078880428191,0
6.125,0.9994824763525685,0
6.1458335,0.99960681164157,0
6.1666665,0.9989580746878346,0
6.1875,1.0008434888113698,0
6.2083335,0.9970872040976246,0
6.2291665,0.9979897376288136,0
6.25,0.9993645783652028,0
6.2708335,0.9990661975134572,0
6.2916665,1.0004109975088795,0
6.3125,1.0009963151205739,0
6.3333335,0.9997419949759205,0
6.3541665,0.9990551110495289,0
6.375,0.999436699985381,0
6.3958335,0.9999453660238942,0
6.4166665,0.9987372990835865,0
6.4375,0.999473058818694,0
6.4583335,0.9996777411688527,0
6.4791665,1.0006777878988942,0
6.5,0.9993043776739796,0
6.5208335,1.0004582043875416,0
6.5416665,1.0018765565146168,0
6.5625,1.0000197526205739,0
6.5833335,0.9997231599081715,0
6.6041665,0.9999923344839772,0
6.625,1.0006676551092824,0
6.6458335,1.0000562306631764,0
6.6666665,1.0005970832098683,0
6.6875,1.0001850959051808,0
6.7083335,1.0009947653998097,0
6.7291665,1.0005501147497853,0
6.75,1.000075423358794,0
6.7708335,1.0018412705649098,0
6.7916665,0.9996583100546559,0
6.8125,0.9979619618643483,0
6.8333335,0.99933346474063,0
6.8541665,0.9982367392767628,0
6.875,0.9999376174200734,0
6.8958335,0.9993853207815846,0
6.9166665,0.9992733832586964,0
6.9375,0.9982699986685475,0
6.9583335,0.9999761220205983,0
6.9791665,1.000008546947356,0
7.0,1.0015942689169606,0
7.0208335,0.9976352092016896,0
7.0416665,0.9999667044867238,0
7.0625,1.002167904018279,0
7.0833335,1.0006126996267994,0
7.1041665,1.0010914441336354,0
7.125,1.0017124053229054,0
7.1458335,0.9984157916296681,0
7.1666665,1.0010226603735646,0
7.1875,1.0013389226187428,0
7.2083335,0.9990410443533619,0
7.2291665,0.9987328883398732,0
7.25,1.00017996990573,0
7.2708335,0.9976548787344655,0
7.2916665,0.9992482300986012,0
7.3125,0.9990410443533619,0
7.3333335,0.9986083146322926,0
7.3541665,0.9999632474173268,0
7.375,0.9995302792776783,0
7.3958335,0.9982601042975148,0
7.4166665,1.0005036231268605,0
7.4375,0.9995312329519948,0
7.4583335,0.9993246432532032,0
7.4791665,1.0005194779623707,0
7.5,0.9985876914252003,0
7.5208335,1.0012716885794362,0
7.5416665,1.0021085377920826,0
7.5625,1.0032957431067189,0
7.5833335,0.9999923344839772,0
7.6041665,0.9999923344839772,0
7.625,1.0002818342436512,0
7.6458335,0.9999923344839772,0
7.6666665,0.9992377992857655,0
7.6875,0.9980507131804188,0
7.7083335,0.9979908105124196,0
7.7291665,0.9992906090010365,0
7.75,0.9994302626837452,0
7.7708335,1.0003181930769642,0
7.7916665,0.9999004837263783,0
7.8125,0.9995959635962208,0
7.8333335,0.9999923344839772,0
7.8541665,0.999173724292632,0
7.875,1.0022692915190419,0
7.8958335,0.999517106651183,0
7.9166665,1.0012723442305287,0
7.9375,0.9998912450064381,0
7.9583335,0.9987925525892933,0
7.9791665,1.00045331680667,0
8.0,1.0010894771803578,0
8.020833,1.001012169956084,0
8.041667,1.0005776520956715,0
8.0625,1.0016545888174733,0
8.083333,1.0016669269789418,0
8.104167,1.0001967784155568,0
8.125,0.9998437401045521,0
8.145833,1.0009804602850636,0
8.166667,0.9999923344839772,0
8.1875,0.9992608066786488,0
8.208333,1.0001783009756764,0
8.229167,0.9985959168661793,0
8.25,1.000393890975829,0
8.270833,1.0002191301573475,0
8.291667,1.0012734767187794,0
8.3125,0.9995313521612843,0
8.333333,0.9986270900953969,0
8.354167,1.0005875464667042,0
8.375,1.0010492440451344,0
8.395833,1.0014578934897145,0
8.416667,0.999606275199767,0
8.4375,0.998543464778777,0
8.458333,1.0002119179953297,0
8.479167,0.9999923344839772,0
8.5,0.9991200205076893,0
8.520833,1.002508902191039,0
8.541667,1.0008522506941517,0
8.5625,0.9995273586500844,0
8.583333,1.0015945073355397,0
8.604167,1.000864648460265,0
8.625,0.9995106097449025,0
8.645833,0.9986327525366505,0
8.666667,1.000084721683379,0
8.6875,1.00045731031787,0
8.708333,1.001525961994048,0
8.729167,1.0001831289519032,0
8.75,0.9991725918043812,0
8.770833,1.0015504595030507,0
8.791667,0.9983066555250844,0
8.8125,0.9988010760534962,0
8.833333,1.0017302271116932,0
8.854167,1.000353300212737,0
8.875,1.0009804602850636,0
8.895833,1.0006020303953846,0
8.916667,0.9999923344839772,0
8.9375,0.998532855152007,0
8.958333,0.9984024401892384,0
8.979167,1.000048124431487,0
9.0,0.9999923344839772,0
9.020833,0.9986006852377614,0
9.041667,1.0007627841223439,0
9.0625,1.0001887913931569,0
9.083333,0.9995522137869557,0
9.104167,0.9999923344839772,0
9.125,0.9992558594931324,0
9.145833,0.9987505313147267,0
9.166667,1.0002501841772755,0
9.1875,1.0006163951147755,0
9.208333,0.9990853902090748,0
9.229167,1.0015914078940114,0
9.25,1.0004713174093922,0
9.270833,0.9985742207754811,0
9.291667,1.000911080478545,0
9.3125,0.9981416102637013,0
9.333333,0.9995000001181324,0
9.354167,0.9984706279028615,0
9.375,0.9985969897497853,0
9.395833,1.0014901992071827,0
9.416667,0.9981857177008351,0
9.4375,0.9999923344839772,0
9.458333,0.9983268614996632,0
9.479167,0.9997368689764699,0
9.5,1.0004796620596608,0
9.520833,1.0000636216391285,0
9.541667,1.0002995368231495,0
9.5625,0.9996311303366383,0
9.583333,1.0004224416006764,0
9.604167,0.9995468493689259,0
9.625,1.0000006791342457,0
9.645833,1.0008074876059254,0
9.666667,0.999778234599944,0
9.6875,1.0002785559881886,0
9.708333,0.9991793271292408,0
9.729167,0.999880396961089,0
9.75,0.9999066230047902,0
9.770833,1.0016238328207692,0
9.791667,1.0020132895697316,0
9.8125,1.0007422801245411,0
9.833333,0.9997216101874074,0
9.854167,1.0000590916861256,0
9.875,1.0006605025519093,0
9.895833,1.0012697812308033,0
9.916667,1.0006832715262135,0
9.9375,0.9997510548819264,0
9.958333,1.0004491444815358,0
9.979167,0.9986133214224537,0
10.0,1.0005460616339406,0
10.020833,1.0010616418112477,0
10.041667,0.9991271134604176,0
10.0625,0.9984643098105153,0
10.083333,0.9995098944891652,0
10.104167,0.9981335040320118,0
10.125,0.9987468358267506,0
10.145833,1.000592672466155,0
10.166667,0.9999775525320729,0
10.1875,0.9981472131003102,0
10.208333,1.0006445285071095,0
10.229167,0.997899138568755,0
10.25,0.9978778001059254,0
10.270833,1.002330565093871,0
10.291667,1.0003263589132985,0
10.3125,0.9984293814886769,0
10.333333,0.9988171693075856,0
10.354167,0.9991829034079274,0
10.375,0.9995761748541554,0
10.395833,0.9998150702704152,0
10.416667,0.9984552499045094,0
10.4375,1.0000246402014454,0
10.458333,0.9995609160650929,0
10.479167,1.0007515188444813,0
10.5,0.9993192788351735,0
10.520833,0.9996491309393605,0
10.541667,1.0018698211897572,0
10.5625,1.0011394258726796,0
10.583333,0.9991234775770863,0
10.604167,0.9996056791533192,0
10.625,0.9999923344839772,0
10.645833,0.9997577306021412,0
10.666667,1.0003226634253224,0
10.6875,0.9987908240545949,0
10.708333,0.999338233112212,0
10.729167,0.9999923344839772,0
10.75,1.0005750294913014,0
10.770833,1.0001610752333363,0
10.791667,1.0000853177298268,0
10.8125,0.9984715219725331,0
10.833333,1.000267052291747,0
10.854167,1.0005961295355519,0
10.875,1.0017473336447438,0
10.895833,0.9985311266173085,0
10.916667,1.0005752083052357,0
10.9375,1.000143670677062,0
10.958333,0.9995386835325917,0
10.979167,0.9997579690207203,0
11.0,1.0000840064276417,0
11.020833,1.0028864380110463,0
11.041667,1.0003258224714955,0
11.0625,1.0013998385657032,0
11.083333,1.0017152663458546,0
11.104167,0.9989760752905568,0
11.125,1.0019934412230214,0
11.145833,0.9984920259703358,0
11.166667,1.0000145670164784,0
11.1875,1.0006575223196705,0
11.208333,0.9993776913870533,0
11.229167,1.001275205253478,0
11.25,1.0007513996351918,0
11.270833,1.0011240478743275,0
11.291667,0.9996153947104176,0
11.3125,1.0022283431280812,0
11.333333,0.9986662503470143,0
11.354167,1.000042819618102,0
11.375,1.0009153720129689,0
11.395833,1.0012492772330006,0
11.416667,1.0005203124273976,0
11.4375,1.0012493964422902,0
11.458333,0.9999923344839772,0
11.479167,1.0013588305700978,0
11.5,0.9997532602537831,0
11.520833,1.0009986993063649,0
11.541667,0.9997657176245411,0
11.5625,1.0028187867392262,0
11.583333,0.999611580013152,0
11.604167,0.9987251397360524,0
11.625,1.0005420085180958,0
11.645833,1.0000245209921559,0
11.666667,0.9987946983565053,0
11.6875,0.9999923344839772,0
11.708333,1.0010515686262806,0
11.729167,0.9997681018103322,0
11.75,1.0001562472571095,0
11.770833,0.9989128347624501,0
11.791667,0.9999923344839772,0
11.8125,0.9999923344839772,0
11.833333,1.0023561354864796,0
11.854167,0.9999923344839772,0
11.875,0.9986368056524952,0
11.895833,1.000505888103362,0
11.916667,0.9999923344839772,0
11.9375,0.9990292426336964,0
11.958333,1.000332557796355,0
11.979167,1.001635813354369,0
12.0,0.9995201464880665,0
12.020833,0.9998212691534718,0
12.041667,0.9999923344839772,0
12.0625,0.9988077517737111,0
12.083333,1.0001111861456593,0
12.104167,0.997861468433257,0
12.125,1.0004645224798878,0
12.145833,0.9995956059683522,0
12.166667,0.998831116794463,0
12.1875,0.9999923344839772,0
12.208333,0.9995394583929738,0
12.229167,1.0009668704260548,0
12.25,0.9999231930960377,0
12.270833,1.0005715724219044,0
12.291667,0.9983366366614064,0
12.3125,0.9995971556891163,0
12.333333,0.9991274710882863,0
12.354167,0.9993202325094899,0
12.375,0.9997081395376881,0
12.395833,1.000682079433318,0
12.416667,1.000606739162322,0
12.4375,0.9996928807486256,0
12.458333,0.999636256336089,0
12.479167,0.9998246070135792,0
12.5,0.9998243685950001,0
12.520833,1.0004452105749806,0
12.541667,0.998273574947234,0
12.5625,1.0004285212744435,0
12.583333,1.0003029938925465,0
12.604167,1.0002724763144215,0
12.625,0.9993689891089161,0
12.645833,1.0017529364813527,0
12.666667,0.9983993407477101,0
12.6875,0.9993922349203785,0
12.708333,0.9997776385534962,0
12.729167,1.0014091368902882,0
12.75,1.0000744696844777,0
12.770833,1.000489675639983,0
12.791667,1.0015672084082325,0
12.8125,1.000362836955901,0
12.833333,0.9988571044195851,0
12.854167,0.9993726845968922,0
12.875,1.0007720824469288,0
12.895833,0.999106847881194,0
12.916667,0.9987579222906788,0
12.9375,0.9985661145437916,0
12.958333,0.9995216962088307,0
12.979167,0.9989764329184254,0
13.0,0.9999923344839772,0
13.020833,1.0000501509894093,0
13.041667,1.000440322994109,0
13.0625,1.0009866591681202,0
13.083333,0.9999245043982228,0
13.104167,1.0019806262243947,0
13.125,0.999826514362212,0
13.145833,1.0016816493262013,0
13.166667,1.0012269850958546,0
13.1875,1.001623355983611,0
13.208333,0.999336921810027,0
13.229167,0.99969967567813,0
13.25,0.9999593135107716,0
13.270833,0.9995536442984303,0
13.291667,1.0001923676718434,0
13.3125,1.0000594493139943,0
13.333333,0.9999252196539601,0
13.354167,0.9992487069357594,0
13.375,0.9991020795096119,0
13.395833,0.9986616011847218,0
13.416667,0.9987173911322316,0
13.4375,0.9974265929449757,0
13.458333,0.9994800921667775,0
13.479167,1.000566088794585,0
13.5,0.9986316796530446,0
13.520833,1.0008129712332448,0
13.541667,1.0028833981741627,0
13.5625,1.0025732156027516,0
13.583333,0.9995225306738575,0
13.604167,0.9993221398581227,0
13.625,0.9995249148596486,0
13.645833,1.0007369753111561,0
13.666667,1.0014372702826222,0
13.6875,0.9988090034712513,0
13.708333,0.9999923344839772,0
13.729167,1.000702762245055,0
13.75,0.9984088774908741,0
13.770833,0.9977252122153004,0
13.791667,1.0009072061766346,0
13.8125,0.9986579653013905,0
13.833333,1.000359677909728,0
13.854167,0.9973042842138966,0
13.875,1.0005039211500844,0
13.895833,1.0005254384268483,0
13.916667,1.0005073782194813,0
13.9375,1.0000409122694691,0
13.958333,1.0007461544264515,0
13.979167,0.99948074781787,0
14.0,1.0007093187559803,0
14.020833,0.999301874278899,0
14.041667,1.0001449223746022,0
14.0625,1.000057124732848,0
14.083333,0.9987640615690907,0
14.104167,1.0023245450247487,0
14.125,0.9999800559271534,0
14.145833,1.000374221443053,0
14.166667,1.0015913482893666,0
14.1875,0.999780082343932,0
14.208333,0.9984135266531666,0
14.229167,1.0015548106421193,0
14.25,1.0018352504957875,0
14.270833,1.001490676044341,0
14.291667,1.0005805727232655,0
14.3125,1.000950657962676,0
14.333333,1.0001619096983632,0
14.354167,0.99926843607318,0
14.375,1.0016503568876942,0
14.395833,1.000037216781493,0
14.416667,1.00061120951068,0
14.4375,1.000687384246703,0
14.458333,1.0000640984762867,0
14.479167,1.0000697013128956,0
14.5,1.00102122986209,0
14.520833,1.0002045866240223,0
14.541667,0.9983838435400685,0
14.5625,1.001378917335387,0
14.583333,1.0006444689024647,0
14.604167,0.9994676944006642,0
14.625,1.0005169745672902,0
14.645833,1.001237773536559,0
14.666667,0.9997297164190968,0
14.6875,1.0002904769171437,0
14.708333,0.9999362465132435,0
14.729167,0.9987400408972462,0
14.75,0.9994075533140858,0
14.770833,0.9999923344839772,0
14.791667,0.9999923344839772,0
14.8125,1.002213024734374,0
14.833333,0.9999923344839772,0
14.854167,0.9999923344839772,0
14.875,0.9993183847655018,0
14.895833,0.9997163649786671,0
14.916667,0.9991577502478322,0
14.9375,0.9998759862173756,0
14.958333,0.9999709960211476,0
14.979167,0.9996583100546559,0
15.0,1.001137995361205,0
15.020833,0.9986762639273365,0
15.041667,0.9995807048071583,0
15.0625,0.999807679294463,0
15.083333,1.0014054414023121,0
15.104167,1.0004864569891652,0
15.125,0.9992482300986012,0
15.145833,1.0006155606497487,0
15.166667,1.0002036925543507,0
15.1875,0.9999923344839772,0
15.208333,1.000006997226592,0
15.229167,0.9989571210135182,0
15.25,0.9973778363455494,0
15.270833,0.9978046056021412,0
15.291667,0.9989181395758351,0
15.3125,0.999622189639922,0
15.333333,0.9996581908453663,0
15.354167,0.9985422726858815,0
15.375,0.9999870892752369,0
15.395833,0.9991701480139454,0
15.416667,0.9997201796759327,0
15.4375,1.0002275344122609,0
15.458333,0.9995901223410328,0
15.479167,0.9991893407095631,0
15.5,1.0004646416891774,0
15.520833,1.002659880756255,0
15.541667,1.0006767150152882,0
15.5625,1.0009939309347828,0
15.583333,1.0004301902044972,0
15.604167,1.0002319451559742,0
15.625,0.999249064563628,0
15.645833,0.9984918471564015,0
15.666667,1.0003300544012745,0
15.6875,0.9976920720328053,0
15.708333,1.000401341556426,0
15.729167,0.9998973246802052,0
15.75,1.0000434752691945,0
15.770833,0.9995243188132008,0
15.791667,0.9978674288977345,0
15.8125,1.0004680987585743,0
15.833333,0.9999295111883839,0
15.854167,1.0017284985769948,0
15.875,1.0006856557120045,0
15.895833,1.0004511710394581,0
15.916667,0.9989627238501271,0
15.9375,1.0006569262732228,0
15.958333,1.001390897868987,0
15.979167,0.9995216962088307,0
16.0,0.9989677306402882,0
16.020834,0.9986810322989186,0
16.041666,0.9999457236517628,0
16.0625,0.9988689061392506,0
16.083334,1.0002796288717946,0
16.104166,0.9994314547766407,0
16.125,0.9985502597082814,0
16.145834,0.9988827344168385,0
16.166666,0.9998445149649342,0
16.1875,1.0007987853277882,0
16.208334,1.0008839007605275,0
16.229166,0.9991583462942799,0
16.25,1.0000431176413258,0
16.270834,0.9984777804602345,0
16.291666,1.0003795262564381,0
16.3125,0.9999923344839772,0
16.333334,0.9990805026282032,0
16.354166,0.998800599216338,0
16.375,1.0004515286673268,0
16.395834,0.9999923344839772,0
16.416666,1.0009750958670338,0
16.4375,0.9994799729574879,0
16.458334,0.9989992018927296,0
16.479166,0.9996506806601246,0
16.5,0.998522483943816,0
16.520834,1.0032106276739796,0
16.541666,1.0029232736815175,0
16.5625,1.002908014892455,0
16.583334,0.9986469384421071,0
16.604166,0.9988883372534474,0
16.625,1.0001780625570973,0
16.645834,0.9998024340857228,0
16.666666,0.9991615649450978,0
16.6875,0.9995301600683888,0
16.708334,0.9996335145224293,0
16.729166,0.9994718667257985,0
16.75,0.9999923344839772,0
16.770834,0.9990853902090748,0
16.791666,0.999839806197997,0
16.8125,0.9979871150244435,0
16.833334,1.001369678615447,0
16.854166,0.9984425541151722,0
16.875,1.0021060940016469,0
16.895834,0.9993944402922352,0
16.916666,1.0016055341948231,0
16.9375,0.9991127487410267,0
16.958334,0.9992128845442494,0
16.979166,0.9995331403006276,0
17.0,1.0000232692946156,0
17.020834,1.0011706587065419,0
17.041666,1.0007745262373646,0
17.0625,0.9995429750670155,0
17.083334,1.0007207032431324,0
17.104166,0.9997271534193715,0
17.125,0.9999923344839772,0
17.145834,0.9986977812041005,0
17.166666,1.0005820032347401,0
17.1875,1.000637256740447,0
17.208334,1.000112855075713,0
17.229166,1.0021314855803212,0
17.25,0.9995774265516957,0
17.270834,1.0013990041006764,0
17.291666,1.0012247201193532,0
17.3125,1.0018751260031422,0
17.333334,0.9993295904387196,0
17.354166,1.0003478761900624,0
17.375,0.999754333137389,0
17.395834,1.0021810170401295,0
17.416666,1.0004072424162587,0
17.4375,1.0008380051840504,0
17.458334,0.9993564125288685,0
17.479166,1.0012142893065175,0
17.5,0.9985499616850575,0
17.520834,1.0013740297545155,0
17.541666,0.9998113747824391,0
17.5625,0.9992168184508046,0
17.583334,1.000809216140624,0
17.604166,1.0001546975363453,0
17.625,1.0004097458113392,0
17.645834,0.999099397300597,0
17.666666,0.9982863899458607,0
17.6875,1.0004055138815602,0
17.708334,1.000545942424651,0
17.729166,1.0022486683119496,0
17.75,0.9999923344839772,0
17.770834,1.0006662842024525,0
17.791666,0.9999923344839772,0
17.8125,0.9995440479506215,0
17.833334,0.9995285507429799,0
17.854166,1.0011072393645009,0
17.875,0.9998850461233815,0
17.895834,0.999793612598296,0
17.916666,1.000134372352477,0
17.9375,0.9993741151083668,0
17.958334,0.9996922847021779,0
17.979166,1.0001910563696583,0
18.0,0.9987617369879445,0
18.020834,0.9998354550589283,0
18.041666,0.9995443459738453,0
18.0625,1.0007520552862843,0
18.083334,0.9988119240988453,0
18.104166,0.9984017249335011,0
18.125,0.9989157553900441,0
18.145834,1.0007625457037648,0
